RENKA	48.584722	13.505278	14	L610	L	PABSA	48.528270	13.738139	6000	N	GONBA	48.687778	13.075833	5000	Y
RENKA	48.584722	13.505278	14	UL610	H	GONBA	48.687778	13.075833	25000	Y	PABSA	48.528270	13.738139	25000	N
RENKI	52.914722	13.961667	14	L132	L	BODLA	53.275833	14.410000	21000	Y	SONUD	52.269722	13.732500	18000	N
RENKI	52.914722	13.961667	14	L619	L	ERGON	52.906111	14.156667	10000	Y	KETAP	52.927853	13.654947	4000	Y
RENKI	52.914722	13.961667	14	M725	L	GERGA	52.602503	14.028136	4000	Y	RAKIT	53.178592	13.911028	4000	Y
RENKI	52.914722	13.961667	14	UL132	H	BODLA	53.275833	14.410000	0	Y	ANEBO	52.548056	13.830556	25000	N
RENKI	52.914722	13.961667	14	UL619	H	TABOK	52.943334	13.268056	25000	Y	ERGON	52.906111	14.156667	25000	Y
RENKI	52.914722	13.961667	14	UM725	H	RAKIT	53.178592	13.911028	25000	Y	GERGA	52.602503	14.028136	25000	Y
RENKO	41.139167	7.831945	14	UZ240	H	PELOS	41.161944	8.161389	0	Y	NESUL	41.075278	7.031944	20000	N
RENKO	41.139167	7.831945	14	Z240	L	PELOS	41.161944	8.161389	0	Y	NESUL	41.075278	7.031944	12000	N
RENLO	48.775000	11.061944	14	L603	L	BESNI	48.643611	11.251667	5000	Y	LUPOX	48.922222	10.846945	6000	N
RENLO	48.775000	11.061944	14	UL603	H	LUPOX	48.922222	10.846945	25000	N	BESNI	48.643611	11.251667	25000	Y
RENSA	49.533056	4.885556	14	Q763	L	RAPOR	49.591389	5.213056	7000	N	SONUR	49.437222	4.357500	7000	Y
RENSA	49.533056	4.885556	14	UN857	H	RAPOR	49.591389	5.213056	20000	N	NITEP	49.411667	4.220000	20000	Y
RENSA	49.533056	4.885556	14	UZ257	H	MMD	49.391250	5.124417	0	N	VEDUS	49.594722	4.781389	20000	Y
RENSA	49.533056	4.885556	14	Z257	L				0	N	MMD	49.391250	5.124417	7000	N
RENSU	54.243544	9.780128	14	P615	L	EKERN	54.505800	9.863867	4000	Y	LBV	53.652500	9.579445	4000	Y
RENSU	54.243544	9.780128	14	T428	L	ABGEB	54.309445	9.946667	4000	Y				0	N
RENTA	46.305556	10.863611	14	M984	L	NAXAV	46.463889	11.322222	15000	N	ATPED	46.154167	10.430278	17000	Y
RENTA	46.305556	10.863611	14	UM984	H	NAXAV	46.463889	11.322222	21000	N	ATPED	46.154167	10.430278	21000	Y
REPKU	58.805947	10.608142	14	L617	B	ULMUG	59.188028	9.570289	29000	Y	SABAK	58.176556	11.642722	10000	Y
REPKU	58.805947	10.608142	14	Y41	B	XENTA	58.691445	11.482722	10000	Y				0	N
REPLI	48.118333	32.888334	14	T254	H				0	N	TAKET	48.970000	27.841667	28000	Y
REPMI	55.078333	20.581389	14	A716	B	TURIP	55.311667	20.560000	10000	Y	KRD	54.893334	20.599722	5000	Y
REPMI	55.078333	20.581389	14	B704	B	NERIG	55.300000	20.916667	0	Y	IRBAD	54.895834	20.309167	11000	Y
REPSI	45.522389	4.275278	14	T41	L				0	N	LERGA	45.257278	3.750278	9000	Y
REPSI	45.522389	4.275278	14	UN869	H	MEBAK	45.708028	4.648861	20000	N	LERGA	45.257278	3.750278	20000	Y
REPTU	51.444722	15.986945	14	Z225	B	ROPIK	51.450556	16.176667	11000	Y	LASIS	51.406945	14.961667	11000	N
RERLO	61.281389	22.963056	14	N866	B	ARBEV	61.626945	24.494445	29000	Y	IBVAR	60.735833	20.816111	10000	Y
RERLO	61.281389	22.963056	14	Y362	B	NISVI	61.126111	24.048611	0	Y	PIBUB	61.329445	22.611389	10000	Y
RES	41.149694	1.171111	14	A29	L	KARES	41.331028	1.152167	8000	Y	PAPOS	40.621111	1.449056	10000	N
RES	41.149694	1.171111	14	A293	L				0	N	EBROX	40.708722	1.231778	8000	N
RES	41.149694	1.171111	14	R60	L	SENIA	40.868750	0.738778	8000	N				0	N
RES	41.149694	1.171111	14	T600	L				0	N	BALDE	41.229889	0.522667	9000	N
RES	41.149694	1.171111	14	UM182	H	SENIA	40.868750	0.738778	25000	N				0	N
RES	41.149694	1.171111	14	UN856	H				0	N	EBROX	40.708722	1.231778	25000	N
RES	41.149694	1.171111	14	UN863	H	SELVA	41.196167	1.166278	25000	Y	DRAGO	40.007806	1.765667	25000	N
RES	41.149694	1.171111	14	UT600	H				0	N	BALDE	41.229889	0.522667	25000	N
RESIA	46.478333	10.043333	14	P131	L				0	N	ATPED	46.154167	10.430278	17000	Y
RESIA	46.478333	10.043333	14	UN1	H	BELOV	44.542500	12.713333	20000	Y				0	N
RESIA	46.478333	10.043333	14	UP131	H	ATPED	46.154167	10.430278	20000	Y	ARGAX	47.050000	9.298056	25000	Y
RESIA	46.478333	10.043333	14	UQ217	H	IXOGU	46.372222	11.253889	29000	Y	HOC	47.466556	7.665445	25000	N
RESIA	46.478333	10.043333	14	UQ333	H	NATOR	48.170000	8.321261	0	N	UNTAD	46.220000	10.842778	20000	Y
RESIA	46.478333	10.043333	14	UQ341	H	LABIN	44.985834	13.091389	0	Y	ELMUR	47.156778	8.907611	25000	N
RESIA	46.478333	10.043333	14	UT415	H	LISKO	43.571389	14.132222	21000	Y				0	N
RESIA	46.478333	10.043333	14	UZ50	H	NUTRO	43.160000	14.149167	32000	Y				0	N
RESIA	46.478333	10.043333	14	UZ909	H	IDREK	45.646111	10.819445	20000	Y				0	N
RESIA	46.478333	10.043333	14	Z50	B				0	N	PELAD	46.598889	9.725833	16000	Y
RESLA	43.328333	23.312778	14	N133	B	OGOTA	43.214167	23.326667	8000	N	ERDOM	43.517500	23.289167	10000	Y
RESLA	43.328333	23.312778	14	T28	B	LUKOV	43.284722	23.806111	0	N	DOLAP	43.374167	22.768333	10000	Y
RESMI	48.568611	2.191944	14	UL612	H	INPAX	49.408056	1.179722	25000	N	ODEBU	48.281111	2.626111	20000	Y
RESMI	48.568611	2.191944	14	UM728	H	KOTAP	48.283333	2.300000	20000	Y	KOVIN	49.485833	3.106389	20000	N
RESMI	48.568611	2.191944	14	UM729	H	AMODO	48.419445	2.980278	20000	N				0	N
RESMI	48.568611	2.191944	14	UM975	H	PEKIM	48.275833	2.825556	20000	Y				0	N
RESMI	48.568611	2.191944	14	UN491	H	TEPRI	48.552222	2.750000	20000	Y	TABOV	48.644167	1.648889	20000	Y
RESMI	48.568611	2.191944	14	UN857	H	GIMER	49.365556	3.973889	20000	N	DEKOD	48.283333	2.100000	20000	Y
RESMI	48.568611	2.191944	14	UZ707	H	BSN	49.188306	3.056528	27000	N				0	N
RESMO	59.338333	27.490278	14	M155	B				0	N	KOLEV	58.726111	26.737778	10000	Y
RESMO	59.338333	27.490278	14	N619	B				0	N	RIPEX	58.801667	26.248056	10000	Y
RESMO	59.338333	27.490278	14	P863	B	RANVA	59.456667	28.099444	0	N	TUXUV	59.073056	26.187778	10000	Y
RESMO	59.338333	27.490278	14	Q141	B				0	N	LOGNA	57.843056	21.660278	10000	Y
RESNA	60.366945	18.024833	14	M607	B	ARTAB	61.000000	18.421389	10000	Y	TRS	58.937917	17.502222	10000	N
RESNA	60.366945	18.024833	14	P609	B	SIPRI	60.845611	18.751722	10000	Y	ARGIB	59.848056	16.744722	10000	Y
RESNA	60.366945	18.024833	14	T314	B	DEGAL	60.638833	17.956667	10000	Y				0	N
RESNA	60.366945	18.024833	14	T317	B	OSK	63.406056	18.993556	10000	Y	ELTOK	59.824445	16.989917	10000	N
RESPO	47.832806	5.608000	14	UL613	H	RLP	47.906306	5.249167	20000	Y	IXILU	47.740278	6.041389	20000	N
RESPO	47.832806	5.608000	14	UM129	H	DILAB	48.045000	5.804167	20000	Y	DJL	47.270778	5.097333	20000	Y
RESPO	47.832806	5.608000	14	UM187	H	DANAR	48.067778	6.053611	20000	Y				0	N
RETKA	57.991522	9.438617	14	P622	B	IPMOD	59.739445	8.296389	12000	Y	AAL	57.103719	9.995578	10000	Y
RETKA	57.991522	9.438617	14	Z137	B	PIPEX	58.847256	9.042256	0	Y				0	N
RETNO	44.380000	5.623611	14	A3	L	PERUS	44.153333	6.103333	9000	Y	EVALA	44.461667	5.234444	9000	Y
RETNO	44.380000	5.623611	14	UM728	H	KOLON	43.721945	6.953334	20000	Y	BEPER	44.638056	5.215000	20000	N
RETNO	44.380000	5.623611	14	UN852	H	KOTIT	44.602500	5.690833	20000	N	DOTIG	44.156389	5.501111	20000	Y
RETNO	44.380000	5.623611	14	Z42	L	LASUR	44.667222	5.576389	13000	Y				0	N
RETRA	42.228333	19.335000	14	L604	L	INLOT	41.979722	19.453056	11000	Y	POD	42.386195	19.254611	8000	Y
RETRA	42.228333	19.335000	14	UL604	H	POD	42.386195	19.254611	29000	Y	TRN	41.416139	19.718195	29000	N
RETRA	42.228333	19.335000	14	UY400	H	MAVAR	41.670000	20.530000	25000	Y				0	N
RETRA	42.228333	19.335000	14	Y400	L	MAVAR	41.670000	20.530000	11000	Y				0	N
RETRO	47.012778	29.611111	14	L981	B	ODS	46.430278	30.670833	9000	Y	INROG	48.414722	26.812778	10000	Y
RETSI	52.511667	-2.875834	14	N42	L	MONTY	52.892778	-3.173889	0	N				0	N
RETSI	52.511667	-2.875834	14	N862	L	NENVO	52.710556	-2.887500	13000	N	AMRAL	52.114722	-2.909167	15000	Y
RETSI	52.511667	-2.875834	14	UN42	H	MONTY	52.892778	-3.173889	0	N				0	N
RETSI	52.511667	-2.875834	14	UN862	H	NENVO	52.710556	-2.887500	25000	N	AMRAL	52.114722	-2.909167	25000	Y
REUTL	48.368822	9.361233	14	T125	L				0	N	ARSUT	48.166667	9.328489	8000	N
REUTL	48.368822	9.361233	14	T126	L	PELOG	48.228056	9.675000	0	Y	SUL	48.381586	8.644836	8000	N
REVDO	41.333333	8.690833	14	M194	L				0	N	AJO	41.770528	8.774667	15000	N
REVDO	41.333333	8.690833	14	UM194	H				0	N	AJO	41.770528	8.774667	20000	N
REVLA	53.320833	8.507500	14	N125	L	WSN	53.347170	8.874734	4000	Y	AVESA	53.293333	8.157778	4000	Y
REVLA	53.320833	8.507500	14	T907	B	SORUN	53.523333	9.049444	0	Y				0	N
REVLA	53.320833	8.507500	14	UN125	H	WSN	53.347170	8.874734	25000	Y	AVESA	53.293333	8.157778	25000	Y
REVLI	46.586389	6.743333	14	A41	L	LISMO	46.870556	5.778056	0	Y				0	N
REVLI	46.586389	6.743333	14	G5	L	FRI	46.777583	7.223500	8000	Y	SPR12	46.568611	6.698611	8000	Y
REVMA	49.497222	18.700278	14	L867	H	SOPAV	49.930922	18.052378	25000	N				0	N
REVMA	49.497222	18.700278	14	UL867	H	TEPNI	48.696945	19.853334	25000	Y				0	N
REVTA	59.865917	6.360306	14	Z284	B	BOBGA	60.082111	8.295364	12000	N				0	N
REVTU	49.597222	-1.725556	14	UN472	H				0	N	JSY	49.221103	-2.046153	20000	N
REVTU	49.597222	-1.725556	14	UP87	H	BOLRO	50.000000	-1.691389	26000	Y	DIN	48.586056	-2.082333	20000	N
REVTU	49.597222	-1.725556	14	UY110	H	ORIST	50.000000	-1.845000	26000	Y	KOKOS	48.906945	-1.676111	20000	N
REXAM	53.066667	-3.160278	14	N864	L	IVLOD	53.129444	-3.155278	6000	Y	GODPA	52.983334	-3.166944	6000	Y
REXAM	53.066667	-3.160278	14	UN864	H	IVLOD	53.129444	-3.155278	26000	Y	GODPA	52.983334	-3.166944	26000	N
RIA	56.920861	23.965195	14	L73	B	AMOLI	57.105833	25.254167	10000	Y	TENSI	57.063056	22.305556	10000	Y
RIA	56.920861	23.965195	14	M155	B	GILAX	57.390278	24.920834	10000	Y	KOMAL	56.577500	23.093333	10000	Y
RIA	56.920861	23.965195	14	M850	B	SORES	56.601945	24.824722	10000	Y	RINEV	57.906111	22.519722	10000	Y
RIA	56.920861	23.965195	14	M857	B	RIGSO	57.435000	24.138333	10000	Y	ATRAK	56.591111	23.843056	10000	N
RIA	56.920861	23.965195	14	M869	B	BARVA	56.853889	25.546667	10000	N	VALED	56.719722	22.461945	10000	Y
RIA	56.920861	23.965195	14	Y130	B	ERIVA	56.369067	24.630467	10000	Y	LAPSA	57.336945	22.636945	10000	Y
RIBEL	54.016111	-2.289722	14	N601	L	ERGAB	54.156111	-2.386667	10000	Y	NELSA	53.863334	-2.184722	10000	N
RIBEL	54.016111	-2.289722	14	P16	L	GASKO	54.224722	-1.955834	0	N	CROFT	53.626945	-2.538889	19000	Y
RIBEL	54.016111	-2.289722	14	UN601	H	NELSA	53.863334	-2.184722	26000	N	ERGAB	54.156111	-2.386667	26000	Y
RIBEL	54.016111	-2.289722	14	UP16	H	BEGAM	54.156944	-2.120833	26000	N	CROFT	53.626945	-2.538889	25000	Y
RIBSI	49.953767	17.661750	14	L984	B	SOPAV	49.930922	18.052378	NESTB	Y	VAMBO	50.017075	16.430028	25000	Y
RIBSO	53.812767	9.340222	14	T903	B				0	N	SORUN	53.523333	9.049444	4000	N
RIBSO	53.812767	9.340222	14	T904	L	TOPRA	53.833334	9.543889	4000	Y	OSTOR	53.829386	9.052725	4000	N
RID	49.781692	8.541486	14	Y163	B	ODAVU	49.725556	8.533889	5000	Y	NOKDI	49.866389	8.479167	5000	N
RIDAR	48.588422	10.802825	14	L173	L	REDVO	48.657392	10.693458	4000	Y	LELTA	48.493056	10.955278	4000	N
RIDAR	48.588422	10.802825	14	UZ315	H				0	N	LALMI	49.348611	8.826945	35000	N
RIDAR	48.588422	10.802825	14	UZ738	H	MUN	48.180325	11.816017	35000	Y	NOMBO	49.063489	10.087933	35000	N
RIDAR	48.588422	10.802825	14	UZ98	H	WLD	48.579420	11.129386	25000	Y				0	N
RIDAR	48.588422	10.802825	14	Y161	B	LELTA	48.493056	10.955278	4000	Y	REDVO	48.657392	10.693458	4000	N
RIDAR	48.588422	10.802825	14	Z79	L	DETOB	48.305278	11.174722	5000	Y	ABGAS	48.593611	10.391667	5000	Y
RIDAR	48.588422	10.802825	14	Z98	L	WLD	48.579420	11.129386	4000	Y				0	N
RIDBO	59.364347	7.500000	14	P621	B	PESUR	60.243250	6.585361	10000	Y	NERDO	57.887942	9.228278	10000	Y
RIDBO	59.364347	7.500000	14	Z259	B	ESEBA	60.012711	12.392347	0	N				0	N
RIDBO	59.364347	7.500000	14	Z266	B	MASEV	60.177778	12.534722	0	Y	KLONN	58.390122	2.828928	29000	Y
RIDNI	53.101389	10.872778	14	Z870	B	NEBUN	53.067778	11.216944	4000	Y	GESTO	53.174886	10.083492	4000	Y
RIDSI	55.591667	9.994167	14	L975	B	ODN	55.581111	10.653056	10000	Y	NAVDA	55.592778	9.915556	10000	Y
RIDSI	55.591667	9.994167	14	P615	B	ABINO	55.968334	9.994445	4000	Y	ASBIL	55.371945	9.993889	4000	Y
RIDSU	49.748958	8.479886	14	T881	H	ROLIS	50.435103	7.825153	24000	Y				0	N
RIDSU	49.748958	8.479886	14	T892	H	WUR	49.717531	9.947000	0	N	BUGUR	49.778056	8.265556	6000	Y
RIDSU	49.748958	8.479886	14	T894	L	IBGES	49.597778	8.587778	25000	N	NONKO	49.795000	8.399445	5000	Y
RIDSU	49.748958	8.479886	14	UL607	H	NONKO	49.795000	8.399445	25000	N	ABUKA	49.465278	8.679167	25000	Y
RIDSU	49.748958	8.479886	14	UL608	H	NONKO	49.795000	8.399445	25000	Y	ABUKA	49.465278	8.679167	25000	N
RIDSU	49.748958	8.479886	14	UZ738	H	VIBOM	49.466667	9.154167	35000	Y	TUSUK	50.135556	8.154167	27000	N
RIDSU	49.748958	8.479886	14	Z114	B	ODAVU	49.725556	8.533889	12000	Y	DONAB	49.821081	8.029119	12000	Y
RIDVA	45.165833	10.642222	14	UZ982	H	NEVMO	44.897222	11.389722	20000	Y	TZO	45.559250	9.507083	25000	Y
RIFEN	45.851111	13.589722	14	M196	L	RADLY	46.646858	15.209175	0	N				0	N
RIFEN	45.851111	13.589722	14	P735	L	DOL	46.084139	14.778583	8000	Y	RCH	45.829806	13.480278	9000	Y
RIFEN	45.851111	13.589722	14	UM196	H	RADLY	46.646858	15.209175	0	N	BADOP	45.462222	13.004167	21000	Y
RIFEN	45.851111	13.589722	14	UP735	H	DOL	46.084139	14.778583	25000	Y	RCH	45.829806	13.480278	20000	Y
RIFFI	41.224444	12.532222	14	M729	L	ELVIN	41.493889	12.161389	8000	Y	PNZ	40.911945	12.957500	8000	Y
RIFFI	41.224444	12.532222	14	UM729	H	PNZ	40.911945	12.957500	20000	Y	ELVIN	41.493889	12.161389	20000	Y
RIGMU	45.409861	19.400972	14	P735	L				0	N	PEROT	45.400556	19.012778	5000	N
RIGMU	45.409861	19.400972	14	T23	L	TADAM	45.247111	19.546056	7000	Y	BABIT	45.931639	18.928972	7000	N
RIGMU	45.409861	19.400972	14	UT23	H	TADAM	45.247111	19.546056	29000	Y	BABIT	45.931639	18.928972	29000	N
RIGSO	57.435000	24.138333	14	M857	B	SOKVA	57.900000	24.299445	10000	Y	RIA	56.920861	23.965195	10000	N
RIGSO	57.435000	24.138333	14	N994	B	LUTAL	57.899445	23.914722	0	Y	ERIVA	56.369067	24.630467	10000	Y
RIGVA	53.469167	-3.316111	14	L10	L	WAL	53.391936	-3.134461	9000	Y	TUVDO	53.594445	-3.612222	5000	Y
RIGVA	53.469167	-3.316111	14	UL10	H	WAL	53.391936	-3.134461	25000	Y	TUVDO	53.594445	-3.612222	25000	Y
RIGVI	48.132500	7.503611	14	T715	L				0	N	LIPKA	48.145278	7.846667	10000	N
RIGVI	48.132500	7.503611	14	T718	L				0	N	GATPI	48.046667	7.686945	10000	N
RIGVU	58.793289	2.154953	14	UZ105	H				0	N	FORTY	57.950000	0.595833	25000	Y
RIGVU	58.793289	2.154953	14	Z105	B	FLS	60.311225	5.212142	10000	Y				0	N
RIKLU	50.931111	13.811111	14	P31	L	GARKI	51.384406	14.116117	5000	Y	MAREM	50.715467	13.628831	6000	Y
RIKLU	50.931111	13.811111	14	P96	L	HDO	50.928150	14.368800	10000	Y	BESIP	50.935278	13.485278	5000	N
RIKLU	50.931111	13.811111	14	Q246	L	PIRAP	50.993889	13.981667	5000	Y	PIKIB	50.893334	13.709167	5000	Y
RIKLU	50.931111	13.811111	14	UP31	H	GARKI	51.384406	14.116117	25000	Y	MAREM	50.715467	13.628831	25000	Y
RIKLU	50.931111	13.811111	14	UP96	H	HDO	50.928150	14.368800	25000	Y	BESIP	50.935278	13.485278	25000	N
RIKLU	50.931111	13.811111	14	UZ21	H	OMELO	50.837914	14.000758	0	Y	DRN	51.015547	13.598889	25000	N
RIKLU	50.931111	13.811111	14	UZ715	H				0	N	PIKIB	50.893334	13.709167	25000	N
RIKLU	50.931111	13.811111	14	Z21	L	OMELO	50.837914	14.000758	10000	Y	DRN	51.015547	13.598889	5000	N
RIKLU	50.931111	13.811111	14	Z715	L				0	N	PIKIB	50.893334	13.709167	5000	N
RIKPO	43.228056	5.891111	14	G7	L	LANKO	43.227222	6.014444	6000	N	OB	43.229833	5.665417	6000	Y
RIKUD	54.494445	-1.035556	14	T88	H	NATEB	55.038333	-1.698333	0	Y	UMBEL	54.028889	-0.485278	25000	Y
RIKUD	54.494445	-1.035556	14	UL602	H	NATEB	55.038333	-1.698333	25000	Y	UMBEL	54.028889	-0.485278	25000	Y
RIKUM	59.970834	19.408056	14	N851	B	EBEBU	60.095000	20.454445	10000	Y	NTL	59.749806	18.766833	10000	N
RIKUM	59.970834	19.408056	14	Y370	B	UXETI	60.141111	19.914445	10000	Y				0	N
RILAB	53.061111	19.633056	14	L621	B	MEBIV	52.810000	20.133889	10000	N	SOMOR	53.226944	19.350000	10000	Y
RILAB	53.061111	19.633056	14	T270	B	MEBIV	52.810000	20.133889	10000	N	OSLOG	53.765833	18.753611	10000	Y
RILAS	47.328889	22.610278	14	UL620	H	BADOR	47.573611	22.108056	0	N	REBLA	46.760000	23.744722	29000	Y
RILAS	47.328889	22.610278	14	UN127	H	KARIL	47.793889	22.442222	0	N	OBARA	47.031389	22.716389	29000	Y
RILAX	47.942864	8.513558	14	T721	B	EDUMI	47.761389	8.458611	6000	Y	IBINI	48.169167	8.580833	6000	N
RILAX	47.942864	8.513558	14	T723	L				0	N	NATOR	48.170000	8.321261	6000	N
RILAX	47.942864	8.513558	14	T724	B				0	N	EMKIL	48.174167	8.764722	6000	N
RILEP	54.904722	21.256389	14	B120	B	KRAKI	54.941389	22.734722	0	Y	KRD	54.893334	20.599722	5000	Y
RILES	51.948611	-2.922778	14	L180	L				0	N	DIKAS	51.776945	-3.259167	16000	Y
RILES	51.948611	-2.922778	14	N862	L	AMRAL	52.114722	-2.909167	15000	N	DOBEM	51.869722	-2.929167	11000	Y
RILES	51.948611	-2.922778	14	UL180	H				0	N	DIKAS	51.776945	-3.259167	26000	Y
RILES	51.948611	-2.922778	14	UN862	H	AMRAL	52.114722	-2.909167	25000	N	DOBEM	51.869722	-2.929167	25000	Y
RILEX	41.971111	26.766389	14	L867	B	TIMUR	43.688889	24.239167	0	N	ENESU	41.475403	27.330506	20000	Y
RILEX	41.971111	26.766389	14	P127	B				0	N	ROVDO	41.995834	25.440000	10000	N
RILEX	41.971111	26.766389	14	T390	B				0	N	GASRU	42.251111	26.099444	25000	N
RILEX	41.971111	26.766389	14	T391	B				0	N	NISVA	42.972778	22.797500	25000	N
RILEX	41.971111	26.766389	14	T72	B				0	N	GERGI	42.183333	25.521945	10000	N
RILEX	41.971111	26.766389	14	UL867	H	ENESU	41.475403	27.330506	0	Y				0	N
RILIM	42.658611	16.815556	14	L862	L	UVODI	43.110833	16.541945	5000	Y	AIOSA	41.928334	17.248333	5000	Y
RILIP	45.042500	6.309722	14	UL55	H	BLONA	45.008611	6.777222	0	Y	NEDRU	45.075833	5.819167	20000	N
RILON	43.925000	-1.010000	14	R10	L	ENSAC	44.200000	-0.690278	7000	Y	MAGEC	43.748333	-1.195833	7000	Y
RIMBO	41.380953	28.552250	14	Q26	L	TUDBU	41.966667	27.776945	25000	Y				0	N
RIMBO	41.380953	28.552250	14	UQ26	H				0	N	TUDBU	41.966667	27.776945	29000	Y
RIMBU	51.706278	2.162114	14	UY76	H	REFSO	51.809567	2.666908	0	N	ODROB	51.654167	1.912500	26000	Y
RIMBU	51.706278	2.162114	14	Y76	L	REFSO	51.809567	2.666908	0	N	ODROB	51.654167	1.912500	10000	Y
RIMET	51.333889	10.219444	14	T157	B	ALOSI	51.588889	10.359445	25000	N	KOKEB	50.880556	10.210833	23000	Y
RIMET	51.333889	10.219444	14	UP992	H	AGATI	52.911667	10.028889	25000	Y				0	N
RIMIT	48.736667	18.917222	14	B45	L	SLC	48.453250	19.115861	0	Y	NIDOK	48.885834	18.811945	NESTB	Y
RIMIT	48.736667	18.917222	14	L617	L	NIDOK	48.885834	18.811945	NESTB	Y	SLC	48.453250	19.115861	NESTB	Y
RIMKI	49.748889	9.363889	14	N851	L	OSBIT	50.070117	9.783067	0	Y	ROLSO	49.354156	9.305322	20000	N
RIMKI	49.748889	9.363889	14	Z99	H	LOHRE	50.066944	9.486389	0	Y				0	N
RIMKO	52.685833	12.681945	14	UN746	H	GUDOP	53.029722	13.170833	25000	Y	SOBLU	52.392222	12.272778	29000	N
RIMON	47.507222	-2.185833	14	R66	L	NTS	47.160861	-1.612972	6000	Y	KORER	47.685000	-2.500833	8000	Y
RIMOS	48.758333	25.980000	14	L981	B	INROG	48.414722	26.812778	10000	Y	GOTRA	48.913334	25.598333	16000	Y
RIMOS	48.758333	25.980000	14	P727	B	BAGSA	49.261944	26.000833	9000	Y	LURIK	48.260000	25.981667	7000	Y
RIMTO	53.717500	-1.433056	14	UL46	H	MITSO	53.651945	-0.893889	26000	N	HALIF	53.735000	-1.580556	26000	Y
RIMTO	53.717500	-1.433056	14	UY250	H	OBOXA	54.176667	-1.905556	25000	Y	BATLI	53.645833	-1.360278	25000	Y
RIMTO	53.717500	-1.433056	14	Y250	L	OBOXA	54.176667	-1.905556	13000	Y	BATLI	53.645833	-1.360278	13000	Y
RINAV	41.983611	19.788333	14	M127	L	ALELU	42.479167	19.850556	12000	Y	TRN	41.416139	19.718195	11000	Y
RINEV	57.906111	22.519722	14	M850	B	RIA	56.920861	23.965195	10000	Y	NEBSI	58.904972	20.941250	10000	Y
RINEX	49.329131	8.635514	14	N850	L	INKAM	49.150000	8.607778	5000	Y	UBENO	49.737195	8.690006	5000	N
RINEX	49.329131	8.635514	14	Z12	L	UMDAS	49.395864	8.824181	6000	Y	ERLET	49.401111	8.313889	6000	Y
RINEX	49.329131	8.635514	14	Z54	L	ROLSO	49.354156	9.305322	5000	Y				0	N
RINEX	49.329131	8.635514	14	Z818	L	UBEGA	49.257222	8.805278	5000	Y	MANEM	49.294583	8.191658	6000	Y
RINEX	49.329131	8.635514	14	Z97	L				0	N	NEKLO	49.286111	8.476389	5000	Y
RINIS	51.908239	2.322450	14	M20	L	PEVAD	51.915397	2.666908	6000	N	IDESI	51.897706	1.885578	12000	Y
RINIS	51.908239	2.322450	14	UM20	H	PEVAD	51.915397	2.666908	20000	N	IDESI	51.897706	1.885578	26000	Y
RINLI	47.622778	7.880834	14	N869	L	OLBEN	47.304445	7.629445	10000	Y	NATOR	48.170000	8.321261	8000	N
RINLI	47.622778	7.880834	14	UN869	H	NATOR	48.170000	8.321261	25000	N	OLBEN	47.304445	7.629445	20000	Y
RINTI	51.032778	1.615556	14	B3	L				0	N	TRACA	50.851667	1.968334	7000	Y
RINTI	51.032778	1.615556	14	L10	L				0	N	DVR	51.162622	1.359089	7000	Y
RINTI	51.032778	1.615556	14	UL10	H	OTGUV	50.943389	1.744083	21000	Y	DVR	51.162622	1.359089	25000	N
RIPAM	59.327778	9.750000	14	M609	B	GIMEX	60.291558	10.238889	10000	Y	ULMUG	59.188028	9.570289	10000	Y
RIPAM	59.327778	9.750000	14	Z316	B				0	N	OSKOM	59.157075	7.500000	10000	N
RIPDU	44.622500	10.475000	14	L995	L	LUPOS	44.504722	10.581389	12000	Y	IVLOX	44.719445	10.386945	10000	Y
RIPDU	44.622500	10.475000	14	UL995	H	LUPOS	44.504722	10.581389	20000	Y	IVLOX	44.719445	10.386945	20000	Y
RIPDU	44.622500	10.475000	14	UZ963	H	ABTIM	44.625000	10.615556	0	Y	ELBUK	44.622222	9.846667	20000	N
RIPDU	44.622500	10.475000	14	Z963	L	ABTIM	44.625000	10.615556	0	Y	ELBUK	44.622222	9.846667	10000	N
RIPEX	58.801667	26.248056	14	L734	B	TOMPA	58.788611	27.171944	0	Y	NITSO	58.808889	24.970000	10000	N
RIPEX	58.801667	26.248056	14	N619	B	RESMO	59.338333	27.490278	0	N	OSKAV	58.701111	26.022778	10000	Y
RIPGA	45.191944	27.901945	14	L850	L	TIRVO	44.992500	28.736389	11000	N	URELA	45.496667	26.561111	11000	Y
RIPGA	45.191944	27.901945	14	M987	L	BEPES	45.348056	28.322222	9000	Y	VEVIN	44.713056	26.651945	18000	Y
RIPGA	45.191944	27.901945	14	UL850	H	TIRVO	44.992500	28.736389	29000	N	URELA	45.496667	26.561111	29000	Y
RIPGA	45.191944	27.901945	14	UM987	H	VEVIN	44.713056	26.651945	29000	Y	BEPES	45.348056	28.322222	29000	Y
RIPNO	54.942222	-3.737500	14	T256	L	OSMEG	55.140556	-4.100833	7000	N	DCS	54.721911	-3.340639	11000	Y
RIPNO	54.942222	-3.737500	14	UT256	H	OSMEG	55.140556	-4.100833	25000	N	DCS	54.721911	-3.340639	25000	Y
RIPUS	47.260278	8.500000	14	L613	L	DITON	47.302222	8.333333	7000	Y	MANEG	47.204167	8.722222	10000	N
RIPUS	47.260278	8.500000	14	N850	L	GERSA	47.039375	8.532114	14000	Y	TRA	47.689500	8.436972	14000	N
