D306S	 41.965089	   8.440164	15
D242S	 41.631014	   8.395114	15
MN414	 43.337056	   7.749250	15
NIRDO	 43.145556	   8.434722	15
MZ503	 44.496081	   7.903495	15
INLOV	 43.315000	   7.870722	15
GOPAT	 41.333333	   8.443889	15
AJO50	 42.495447	   8.230764	15
BASIP	 43.892222	   7.961667	15
AZR47	 43.312189	   8.188789	15
BADBA	 43.990000	   7.663333	15
NIZ45	 43.470078	   8.200408	15
CD268	 43.659203	   7.568811	15
D240Z	 41.570125	   8.261922	15
LONSU	 42.776945	   8.023889	15
NIZ39	 43.510603	   8.074817	15
4208E	 42.000000	   8.000000	15
MZ408	 44.478072	   8.047933	15
TIVNO	 43.778889	   7.783611	15
BEBEV	 42.216944	   8.445556	15
AZR47	 43.240914	   8.133275	15
NIZ51	 43.429411	   8.325831	15
AZ35B	 43.420075	   7.955642	15
AJ50B	 42.050883	   7.723531	15
D117W	 43.472911	   7.684853	15
NEGAT	 41.411667	   7.862778	15
AMPES	 41.410278	   8.120833	15
PIRAM	 43.537778	   7.991111	15
IVLAM	 43.789445	   7.529167	15
MN512	 43.254278	   7.626278	15
NIDIL	 43.202500	   7.882222	15
D224S	 41.550042	   8.471275	15
NI34B	 43.544489	   7.970161	15
PELOS	 41.161944	   8.161389	15
LAGEN	 44.394167	   8.498056	15
AJO35	 41.424061	   8.144258	15
IVORY	 41.146944	   8.483056	15
4308E	 43.000000	   8.000000	15
MZ403	 44.497631	   7.748692	15
AZR28	 43.279289	   7.595836	15
EKSID	 43.756945	   7.632778	15
OMEDA	 42.328889	   8.361945	15
VAXEL	 41.878195	   8.376333	15
ABRON	 42.614167	   8.147778	15
VAMTU	 44.145556	   7.625278	15
RENKO	 41.139167	   7.831945	15
LOKDU	 41.980556	   8.032778	15
URATO	 41.945556	   8.158056	15
ENOBA	 44.299722	   8.306389	15
D131W	 43.384192	   7.531489	15
GONTO	 43.455833	   7.591528	15
SODRI	 43.013056	   8.371945	15
UTORU	 41.180556	   7.831389	15
MN404	 43.380806	   7.538556	15
STP82	 42.997231	   8.452164	15
ERPIN	 41.572500	   7.576667	15
OKBON	 42.467222	   8.438611	15
USANO	 43.734167	   7.713889	15
OBOBO	 41.864722	   8.445000	15
4408E	 44.000000	   8.000000	15
MZ402	 44.439056	   7.915311	15
SIRSA	 41.617222	   8.482778	15
MERLU	 43.080000	   7.793333	15
D117Z	 43.448417	   7.744708	15
NOSTA	 43.819445	   7.755278	15
MZ502	 44.439056	   7.915311	15
D100T	 43.589525	   7.673058	15
GURPA	 43.018611	   8.286389	15
BORDI	 44.023056	   7.751945	15
D093W	 43.610625	   7.671558	15
D241V	 41.601106	   8.340600	15
VARAP	 44.332778	   9.183056	15
VAVIT	 42.810722	   8.919278	15
D147B	 41.908884	   9.422547	15
D358D	 42.603167	   8.793028	15
MAPTC	 42.614536	   8.792581	15
AJ50D	 42.601311	   8.867786	15
CI28	 44.361472	   9.075972	15
D357J	 42.070889	   9.401742	15
KERIT	 43.342222	   8.592778	15
MATFX	 42.589528	   8.792750	15
MAPTZ	 42.609533	   8.792653	15
MAPTB	 42.600364	   8.792650	15
PIA35	 44.489083	   9.165144	15
4109E	 41.000000	   9.000000	15
MAPTY	 42.596195	   8.792708	15
PINAL	 41.715833	   9.424611	15
GUNPI	 43.143333	   9.191667	15
IDONA	 43.985000	   9.430833	15
OKROK	 42.808056	   8.891389	15
ML18	 42.607917	   8.792689	15
FI18	 42.012539	   9.403181	15
KC504	 42.605000	   8.792778	15
D213M	 41.735317	   8.633228	15
D290H	 42.625195	   9.308364	15
KC408	 42.707889	   8.792139	15
BUNAX	 42.654445	   8.653056	15
FL18	 42.654597	   8.792514	15
AEA30	 41.097111	   8.554195	15
ILROU	 42.705333	   8.792139	15
D052W	 41.725264	   9.494597	15
FA18	 42.703556	   8.792278	15
SE27B	 44.345256	   9.443020	15
SME32	 41.082497	   8.835403	15
D314B	 41.927584	   8.574856	15
EO407	 41.035561	   9.271394	15
AE30A	 41.057208	   8.651750	15
PIBUM	 44.220000	   9.057500	15
KC409	 42.708000	   8.792222	15
4409E	 44.000000	   9.000000	15
D291X	 41.039569	   9.011414	15
FD28Y	 44.354139	   9.072667	15
D291V	 41.027197	   9.052397	15
D264H	 41.758236	   8.589322	15
OLDES	 42.190278	   8.790833	15
D011F	 42.633250	   8.829886	15
D218P	 41.562970	   8.551106	15
D137P	 41.568639	   9.007289	15
FT18	 42.010272	   9.423895	15
KF730	 41.758611	   9.492917	15
D084R	 44.448492	   9.499700	15
BISKI	 42.776361	   8.791945	15
BTA49	 41.759311	   9.493814	15
ME16	 42.629945	   9.495283	15
D013O	 42.776872	   8.889556	15
BAMDI	 42.776250	   8.791778	15
KF710	 41.586111	   9.216667	15
GORIT	 42.716945	   8.528056	15
D106N	 44.341889	   9.168361	15
CF02	 41.720681	   8.676233	15
D309L	 41.020128	   9.300617	15
RATAP	 42.723056	   9.104444	15
FI23	 41.545542	   9.162253	15
FD28Z	 44.356195	   9.064583	15
D032Z	 41.001403	   8.603489	15
RECIF	 42.755278	   8.885834	15
SME34	 41.125314	   8.831456	15
D340G	 41.002828	   9.451222	15
MD28Z	 44.400778	   8.889389	15
MN02	 41.827234	   8.743895	15
VICCO	 42.139444	   8.815833	15
TIDKA	 43.800000	   9.191944	15
60VOR	 44.384111	   8.955111	15
D005L	 42.136058	   9.432314	15
OLETI	 43.810000	   9.008611	15
50VOR	 44.382028	   8.963195	15
D357L	 42.104231	   9.400920	15
D2	 41.816311	   8.606056	15
FI28	 44.380917	   8.987084	15
CI23	 41.621000	   9.278233	15
KF620	 41.864722	   9.040556	15
D018L	 42.125453	   9.491481	15
MD28Y	 44.398750	   8.897472	15
KF750	 41.554139	   9.136750	15
D129P	 44.252675	   9.366558	15
EVIRI	 43.053889	   9.083333	15
ML02	 41.843189	   8.752206	15
LIGUR	 43.543611	   8.977500	15
D052G	 41.570733	   9.209164	15
D1	 41.848467	   8.658808	15
ETAGI	 41.981667	   8.798056	15
4309E	 43.000000	   9.000000	15
D280B	 44.421928	   8.789406	15
80DME	 41.793283	   8.721220	15
D102P	 44.363881	   9.444536	15
FN02	 41.771620	   8.709236	15
UNITA	 43.944445	   9.025000	15
AKUTI	 43.227222	   8.940278	15
FI02	 41.772108	   8.708089	15
MEGER	 43.331667	   9.175833	15
SOUKA	 42.889722	   8.791945	15
D012J	 42.099244	   9.453717	15
KF501	 41.556056	   9.444695	15
SUDAS	 42.938056	   8.906389	15
70VOR	 44.370889	   9.007000	15
KF630	 41.548333	   8.924445	15
80VOR	 44.372945	   8.998917	15
CI18	 42.045883	   9.402358	15
D174I	 41.621881	   8.791995	15
KOTIX	 41.803889	   8.697222	15
D007V	 42.945475	   8.886031	15
KC506	 42.950000	   8.533333	15
NORKA	 42.953056	   8.791389	15
RAPUR	 42.893334	   8.676945	15
MILNO	 42.896945	   9.211944	15
DIKEL	 41.548056	   9.113611	15
BT27A	 42.913634	   9.088283	15
RIVAP	 44.283333	   9.348889	15
BABED	 43.315000	   8.600278	15
D048G	 41.577086	   9.202583	15
D329S	 42.042244	   8.574678	15
D012G	 42.042625	   9.434728	15
D052D	 41.536481	   9.146258	15
GALDA	 41.428972	   8.879417	15
HORRO	 41.665139	   8.574306	15
DORAV	 44.326389	   8.852222	15
D149U	 44.120533	   9.323989	15
D263O	 41.479428	   8.759111	15
IXITO	 44.134722	   8.803611	15
D165R	 41.478036	   8.864447	15
ANAKI	 44.201111	   8.725556	15
D165W	 41.396772	   8.889245	15
D091N	 44.045436	   8.543500	15
MATFW	 42.577861	   8.792778	15
D242D	 41.473511	   9.003328	15
D197S	 41.471683	   8.634447	15
D179R	 41.470422	   8.767700	15
D106R	 44.322306	   9.253583	15
CD05	 41.400075	   9.008256	15
KF610	 41.682500	   8.930556	15
D182V	 44.051150	   8.797028	15
D198G	 41.400328	   9.034181	15
D149X	 44.077075	   9.358308	15
MASAL	 41.468000	   9.367528	15
KF508	 41.601722	   9.268000	15
GIKUT	 44.171944	   9.171111	15
CD28Y	 44.309250	   9.247583	15
SE27H	 44.322122	   9.436795	15
D150Y	 44.052547	   9.103750	15
LUKIM	 44.140000	   9.308611	15
D184X	 44.025897	   9.034661	15
D097H	 41.481192	   9.258628	15
KF510	 41.457611	   9.017444	15
TALEP	 43.462222	   8.712222	15
MD05	 41.481775	   9.068364	15
TORTU	 43.388333	   8.958334	15
D174W	 44.037789	   8.869670	15
KF600	 41.500000	   8.821111	15
KF640	 41.501945	   9.030000	15
SE27E	 44.127061	   9.302250	15
KF406	 41.379333	   8.920111	15
LULET	 44.216111	   9.316389	15
CD28Z	 44.311333	   9.239528	15
D056O	 41.634395	   9.366158	15
D137M	 41.603320	   8.967470	15
D184W	 44.040583	   8.777945	15
ALB30	 44.034342	   8.820578	15
D097D	 41.491725	   9.171036	15
KF680	 41.488333	   8.688611	15
TIGLO	 44.292778	   9.386667	15
AJ50E	 42.497497	   9.322606	15
MAPTC	 41.486845	   9.074561	15
TOPDA	 41.486806	   8.861667	15
SE27C	 44.299256	   9.428900	15
D112S	 44.292875	   9.229489	15
D197Q	 41.503150	   8.649147	15
SE27D	 44.197847	   9.370742	15
D358B	 42.569822	   8.793028	15
KC502	 42.571667	   8.792778	15
KF700	 41.481250	   9.258056	15
KF408	 41.416528	   9.015000	15
D139Y	 44.097528	   9.195308	15
BARIL	 42.499445	   9.325000	15
KF506	 41.648750	   9.350195	15
AEA44	 41.250047	   8.819283	15
MADKA	 41.333333	   9.268333	15
D241I	 41.698133	   8.593358	15
CORSI	 41.333333	   8.812222	15
SE27F	 44.071892	   9.224867	15
SE27G	 44.023336	   9.126008	15
LIBLO	 42.251111	   8.828334	15
D197V	 41.424481	   8.612425	15
D245K	 41.695706	   8.551095	15
ALG47	 41.279514	   8.818872	15
D112P	 44.319733	   9.424256	15
D154V	 41.436122	   8.975631	15
D190E	 41.420553	   9.060917	15
OKIVA	 41.333333	   9.106389	15
D198E	 41.423839	   9.045528	15
FD05	 41.433633	   9.032925	15
D126Z	 44.161311	   9.310545	15
D197O	 41.537525	   8.665222	15
D106S	 44.317506	   9.275692	15
REVDO	 41.333333	   8.690833	15
POULP	 41.333333	   8.570000	15
D165O	 41.522022	   8.850992	15
TEREZ	 41.333333	   9.036944	15
4209E	 42.000000	   9.000000	15
CI0RZ	 43.550228	  10.256525	15
GIRAG	 42.995000	   9.630000	15
D148I	 42.443589	   9.576131	15
MN04R	 43.669067	  10.380000	15
CN34	 42.393775	   9.550595	15
4210E	 42.000000	  10.000000	15
MD04R	 43.664389	  10.375895	15
GOLAS	 44.455000	   9.617500	15
MD04L	 43.665003	  10.375036	15
D108B	 43.665172	  10.434708	15
OLKIS	 43.925834	  10.370278	15
CI34	 42.395895	   9.549317	15
4310E	 43.000000	  10.000000	15
CI0RX	 43.550225	  10.256522	15
D025U	 42.885325	   9.690970	15
UNPIV	 43.544722	  10.251111	15
CD0LY	 43.572272	  10.243125	15
D355I	 43.826922	  10.378383	15
ASKAG	 41.790278	   9.750000	15
D013N	 42.799008	   9.556847	15
D222L	 43.530720	  10.203108	15
BTA27	 43.008606	   9.590064	15
4410E	 44.000000	  10.000000	15
CI0RY	 43.531322	  10.237328	15
4110E	 41.000000	  10.000000	15
EO408	 41.072167	   9.513086	15
D150I	 42.441056	   9.569942	15
RQ	 42.166667	   9.750000	15
CN04R	 43.547945	  10.254328	15
OGLAK	 43.983334	  10.437778	15
CN04L	 43.548756	  10.256669	15
BREMO	 42.333333	   9.576945	15
CD0RY	 43.566775	  10.250844	15
70VOR	 42.462056	   9.522070	15
RR	 41.583333	   9.750000	15
BETEN	 43.553056	   9.768333	15
KAREL	 43.346389	  10.325278	15
D060Q	 41.026575	   9.828934	15
KALMO	 44.321667	   9.594167	15
D042J	 42.057308	   9.554975	15
NORNI	 43.278889	   9.979722	15
KONER	 43.504722	   9.530000	15
D184Z	 43.245661	  10.336892	15
KISTO	 42.330556	  10.383056	15
EKPAL	 44.484167	  10.162500	15
FI34	 42.427806	   9.535945	15
D118I	 41.865417	   9.563003	15
40VOR	 42.509628	   9.501942	15
CD0RZ	 43.554564	  10.235242	15
FS34	 42.425667	   9.537445	15
D025L	 42.751772	   9.598072	15
BEROK	 44.165556	  10.351667	15
D161Q	 42.298086	   9.590064	15
PIDUL	 41.048333	  10.355556	15
MN34	 42.505381	   9.504503	15
CD0LZ	 43.560670	  10.226664	15
BABNU	 43.806945	  10.181111	15
D264O	 43.566214	   9.956550	15
KALIK	 44.468333	   9.848056	15
DOKAR	 42.500833	   9.750000	15
OLBEK	 41.258889	   9.853889	15
GIPIX	 44.061944	  10.128333	15
MIRSA	 42.822778	   9.750000	15
JESSY	 43.490556	  10.196111	15
MARLY	 43.734167	   9.936945	15
TALIN	 41.038333	   9.571667	15
80VOR	 42.702403	   9.521633	15
D013H	 42.702406	   9.521625	15
MIVKI	 44.224167	  10.070556	15
CAPCO	 42.847306	   9.574500	15
DEDOM	 42.116667	  10.433333	15
EVKIV	 44.491667	  10.314167	15
SPEZI	 43.776111	   9.594722	15
MILIS	 41.032778	   9.772778	15
BATOX	 41.212778	  10.156389	15
D296B	 43.695706	  10.341956	15
MN04L	 43.665795	  10.373745	15
IBROS	 41.794722	  10.048056	15
D216V	 43.384106	  10.087597	15
D215D	 43.623211	  10.336661	15
D013W	 42.943672	   9.610983	15
FD04R	 43.615600	  10.313320	15
D137F	 43.609003	  10.475036	15
ELB39	 42.940053	   9.553836	15
BARMO	 44.334167	   9.531667	15
EO601	 41.112047	   9.576828	15
EMBOS	 43.835278	  10.283333	15
BAKRO	 43.188056	   9.887500	15
D215M	 43.517967	  10.223622	15
SME31	 41.184356	  10.063717	15
IRBAK	 43.620556	  10.078889	15
D049Y	 41.156683	   9.924375	15
D104S	 44.339064	   9.507545	15
CS34	 42.366278	   9.560286	15
RP	 42.616667	   9.750000	15
EROVI	 43.887222	  10.333333	15
ELB43	 43.443558	  10.498547	15
GOVGO	 43.177500	  10.344722	15
DOBIM	 42.953889	   9.750000	15
FI04R	 43.611439	  10.319675	15
ASVOL	 43.178889	  10.460000	15
RUXOP	 41.169167	  10.009444	15
FD04L	 43.618656	  10.309031	15
NEMIT	 42.363889	  10.258056	15
D037J	 42.066964	   9.540378	15
D084S	 44.449783	   9.522897	15
RO	 43.166667	   9.750000	15
MOULE	 42.621389	   9.750000	15
ROMPO	 41.098889	   9.770833	15
D007V	 42.935817	   9.552917	15
ALISO	 42.927778	   9.604000	15
EO409	 41.101550	   9.709775	15
D254T	 43.589261	   9.947856	15
OM04R	 43.589278	  10.296778	15
D022Z	 42.966634	   9.713261	15
D254S	 43.593803	   9.969922	15
GUDLU	 43.590556	   9.940278	15
BALUK	 44.098611	  10.669722	15
BIBNO	 44.170833	  10.632778	15
D356O	 43.009628	  11.058625	15
CI30	 44.459550	  11.498847	15
RQ423	 43.794822	  11.486975	15
D226E	 43.749531	  11.112489	15
D099M	 42.719458	  11.365911	15
TINKU	 43.763333	  10.540556	15
RQ411	 43.703472	  10.856131	15
D132F	 44.467556	  11.391172	15
4211E	 42.000000	  11.000000	15
ABLEX	 44.460000	  11.497500	15
ELKAP	 42.721053	  10.644111	15
MAMAR	 41.803889	  11.097500	15
NIBTO	 43.707000	  11.046917	15
FL05	 43.707667	  11.047292	15
GRO29	 43.242836	  11.046150	15
RQ414	 43.556828	  10.987781	15
4111E	 41.000000	  11.000000	15
RQ408	 43.943439	  10.761970	15
MD05	 43.787278	  11.166778	15
D082D	 43.011744	  11.381897	15
RQ406	 43.752433	  10.918467	15
D305T	 44.010731	  10.832909	15
EKDIR	 44.204722	  10.710000	15
OKMAP	 44.048056	  11.315556	15
PE604	 44.446086	  11.083494	15
D249R	 44.439025	  10.894572	15
GILIO	 42.366664	  10.926111	15
MI05	 43.796578	  11.184339	15
FD30Z	 44.475614	  11.458661	15
RQ413	 43.613203	  11.072950	15
D226A	 43.796578	  11.184339	15
ROSKI	 42.705278	  11.025278	15
XIBIL	 42.796997	  10.983911	15
BIBEK	 42.440978	  11.251514	15
AKUTO	 43.463889	  10.735833	15
GISPA	 41.805278	  11.342222	15
D298O	 43.936386	  10.902945	15
OKTAV	 44.285556	  10.893889	15
RF502	 42.108714	  11.442150	15
AMPUN	 43.070556	  11.288056	15
RQ412	 43.693722	  11.195031	15
D356E	 42.843042	  11.067478	15
D092L	 43.795375	  11.475950	15
D172O	 43.004347	  11.291597	15
D180C	 43.977303	  11.001056	15
40LOC	 43.763250	  11.133028	15
MF05	 43.785472	  11.167333	15
50VOR	 43.753361	  11.116083	15
PE476	 44.253414	  11.448350	15
D099J	 42.729083	  11.299345	15
RQ421	 43.945006	  11.438100	15
NIGSO	 44.393056	  10.711111	15
D265E	 42.756164	  10.964364	15
KUGIX	 43.552222	  11.362222	15
D143O	 44.332064	  11.490447	15
D298Y	 44.019800	  10.702556	15
D228Z	 43.745895	  10.547731	15
D180P	 43.543292	  11.187703	15
CD30Y	 44.448536	  11.487978	15
TIPNI	 44.305000	  11.218056	15
PE477	 44.480233	  10.803256	15
PE474	 44.305286	  11.298695	15
OTNUN	 44.246944	  11.280000	15
4311E	 43.000000	  11.000000	15
FD30Y	 44.465328	  11.450656	15
D305Y	 44.060622	  10.740375	15
D150T	 43.734945	  11.225008	15
D177M	 43.593197	  11.205703	15
OMAKU	 44.146667	  11.386389	15
GAPMI	 44.061944	  10.530000	15
D324S	 43.018028	  10.833406	15
ROTIR	 42.219167	  10.785833	15
FRZ35	 43.475531	  10.741947	15
D214P	 43.593861	  10.984806	15
PODOX	 42.277222	  10.576945	15
40VOR	 43.186550	  11.263342	15
RQ402	 44.023600	  10.730342	15
CQ30	 44.460803	  11.491136	15
D324E	 42.828761	  11.008406	15
PE608	 44.275620	  11.486053	15
30VOR	 43.203114	  11.260767	15
60VOR	 44.483972	  11.409125	15
LARUD	 44.404445	  10.891945	15
D236O	 44.404114	  10.994956	15
BAMVU	 42.519722	  10.984722	15
RUXOL	 44.115278	  10.593056	15
SIE28	 43.718550	  11.210156	15
D346V	 44.385897	  10.897161	15
GONGA	 43.607222	  10.893611	15
PE614	 44.286383	  11.225561	15
IBRID	 43.477778	  11.417500	15
PE613	 44.336297	  11.021686	15
FQ30	 44.472228	  11.460083	15
D155C	 43.981522	  11.031417	15
PE411	 44.402711	  11.344370	15
UPADU	 42.746389	  10.738611	15
VELAD	 42.051667	  10.763611	15
MD03	 42.747306	  11.063419	15
D193F	 44.463006	  11.161189	15
MEDAL	 42.052778	  11.376389	15
D155E	 43.951014	  11.050022	15
ELVEB	 44.441111	  11.236389	15
FI30	 44.473842	  11.459389	15
40VOR	 43.764667	  11.132944	15
DOBOG	 44.144444	  11.093611	15
D155L	 43.851845	  11.110364	15
RQ418	 43.924784	  11.139139	15
D172G	 43.911420	  11.022581	15
D115F	 44.490856	  11.414789	15
MD36	 43.236242	  11.255608	15
FD36	 43.136861	  11.271064	15
D150O	 43.808058	  11.169797	15
PE606	 44.229792	  10.961972	15
D169Q	 43.529933	  11.261428	15
PE441	 44.177072	  11.087325	15
IPLUB	 44.248333	  10.808889	15
60VO2	 44.491561	  11.415142	15
RQ419	 43.393486	  10.703147	15
RQ409	 43.806614	  10.815750	15
RQ404	 43.819981	  10.871781	15
FD03	 42.680703	  10.995439	15
D356T	 43.092917	  11.054181	15
D356X	 43.159547	  11.050617	15
FRZ25	 43.661720	  11.279867	15
D169R	 43.513467	  11.264992	15
D269G	 43.811756	  11.039397	15
4411E	 44.000000	  11.000000	15
D099O	 43.629467	  10.735864	15
KARDU	 42.979722	  10.510833	15
D155H	 43.912875	  11.073256	15
FR30B	 43.530914	  10.919709	15
D200R	 44.259042	  11.133367	15
UTUVI	 43.663389	  10.979834	15
D200L	 44.351720	  11.185636	15
GINAR	 43.632500	  10.816111	15
D119H	 44.498550	  11.359906	15
LUTOR	 44.488056	  11.360833	15
D218M	 43.643672	  11.008692	15
RQ417	 43.480381	  11.317992	15
RQ416	 43.485000	  11.121381	15
TINTO	 41.478056	  11.067778	15
PE442	 44.345478	  11.182181	15
RQ403	 43.933811	  10.792845	15
PIN30	 43.232194	  10.582100	15
VALMA	 41.577225	  11.421389	15
FR30A	 43.563339	  11.261083	15
D214M	 43.634389	  11.025131	15
CL05	 43.685333	  11.013178	15
D233M	 43.685308	  10.955895	15
OSMOX	 43.837222	  10.913056	15
CF05	 43.683620	  11.010358	15
MAREL	 43.281945	  10.651389	15
D270G	 43.813792	  11.039464	15
D285C	 44.041564	  10.937047	15
D050L	 43.933525	  11.417783	15
D224O	 43.633808	  10.955695	15
BATBO	 42.160000	  10.565000	15
D269K	 43.812631	  10.958842	15
D216M	 43.638956	  11.016800	15
RQ422	 43.924270	  11.451820	15
D269M	 43.813250	  10.901300	15
D285K	 44.079478	  10.759767	15
FRZ40	 43.396656	  10.704975	15
D194E	 42.680697	  11.046436	15
PIS28	 43.225617	  10.556756	15
PE419	 44.488231	  11.108264	15
NEMBO	 42.290833	  10.777222	15
OLNUK	 44.383333	  10.548889	15
D327A	 41.819378	  12.224803	15
RF602	 41.797433	  12.281811	15
D201O	 42.871431	  12.379047	15
MA16R	 41.818878	  12.227972	15
D315T	 42.041994	  12.290606	15
PIDEP	 43.817778	  12.217500	15
D200O	 42.869767	  12.384531	15
ML34C	 41.802311	  12.276528	15
D192M	 42.891386	  12.440581	15
NETUN	 41.420642	  12.259139	15
D309H	 44.102561	  12.476983	15
D290E	 44.224917	  11.960211	15
D173Q	 41.841450	  12.414564	15
D161B	 41.798170	  12.281508	15
57LOC	 41.841431	  12.384997	15
RA412	 42.026531	  12.444642	15
D212K	 43.863639	  12.473772	15
MQ07	 41.796342	  12.217567	15
CI34C	 41.652714	  12.339006	15
RF601	 41.771022	  12.245000	15
D303Q	 44.368531	  12.033603	15
FS12	 44.257211	  11.931517	15
FI11	 44.283711	  12.138839	15
ANC49	 43.968720	  12.466039	15
D312H	 44.107661	  12.483381	15
D301M	 44.311478	  11.814586	15
PE388	 44.311347	  11.615833	15
RF417	 41.270697	  12.267536	15
FS30	 44.149944	  12.217908	15
D193J	 42.929750	  12.452395	15
D284N	 44.255553	  11.764064	15
RA408	 42.026728	  12.437375	15
D309J	 44.124383	  12.442006	15
D103N	 44.481728	  11.599033	15
IPGOR	 42.885556	  12.269167	15
ROKIV	 41.428056	  11.840000	15
MM25	 41.812361	  12.279750	15
D294N	 44.316658	  12.045017	15
D058H	 44.260306	  12.228347	15
D193I	 41.658806	  12.185733	15
FQ07	 41.767450	  12.108106	15
RF802	 41.847875	  12.136978	15
D190N	 42.873381	  12.445911	15
RF801	 41.817895	  12.225369	15
4312E	 43.000000	  12.000000	15
D132O	 44.363183	  11.541483	15
D309G	 44.091644	  12.494461	15
D185F	 41.847297	  12.474875	15
D132T	 44.311347	  11.615833	15
D161A	 41.795900	  12.279258	15
D294O	 44.315639	  12.044194	15
30DME	 41.849025	  12.208906	15
TIMOV	 42.493611	  11.899167	15
